,Year,Week,SMN,SMT,VCI,TCI,VHI,Region_ID
24973,2006,40,0.225,290.15,59.68,25.64,42.66,11
24974,2006,41,0.204,287.76,55.91,22.38,39.14,11
24975,2006,42,0.181,284.9,54.27,24.25,39.26,11
24976,2006,43,0.159,281.45,53.61,31.11,42.36,11
24977,2006,44,0.135,277.72,50.83,36.4,43.62,11
24978,2006,45,0.107,273.16,43.39,43.87,43.63,11
24979,2006,46,0.081,268.62,35.43,48.98,42.2,11
24980,2006,47,0.063,265.44,29.96,47.39,38.68,11
24981,2006,48,0.053,263.7,28.65,40.81,34.73,11
24982,2006,49,0.047,262.57,28.81,34.18,31.49,11
24983,2006,50,0.046,261.78,34.0,27.66,30.83,11
24984,2006,51,0.047,261.36,42.83,24.89,33.86,11
24985,2006,52,0.051,261.08,57.59,23.67,40.63,11
24986,2007,1,0.055,261.13,71.17,22.71,46.94,11
24987,2007,2,0.056,260.68,75.07,25.25,50.16,11
24988,2007,3,0.059,260.49,76.37,26.84,51.61,11
24989,2007,4,0.062,260.8,75.94,27.22,51.58,11
24990,2007,5,0.075,262.6,80.81,24.35,52.58,11
24991,2007,6,0.091,265.22,84.8,21.58,53.19,11
24992,2007,7,0.109,268.77,87.77,17.44,52.61,11
24993,2007,8,0.123,272.1,88.83,14.42,51.62,11
24994,2007,9,0.133,275.41,88.02,11.03,49.52,11
24995,2007,10,0.138,278.21,84.41,10.27,47.34,11
24996,2007,11,0.143,281.2,79.37,9.56,44.47,11
24997,2007,12,0.149,284.06,74.42,9.12,41.77,11
24998,2007,13,0.163,286.75,73.72,8.48,41.1,11
24999,2007,14,0.177,289.2,71.44,8.82,40.13,11
25000,2007,15,0.187,291.01,66.49,11.23,38.86,11
25001,2007,16,0.208,292.92,64.2,15.01,39.6,11
25002,2007,17,0.241,295.5,65.11,15.49,40.3,11
25003,2007,18,0.28,298.32,68.2,11.87,40.03,11
25004,2007,19,0.316,300.59,69.95,7.61,38.78,11
25005,2007,20,0.345,302.29,67.57,5.8,36.69,11
25006,2007,21,0.37,303.59,66.51,4.54,35.52,11
25007,2007,22,0.384,304.3,62.06,3.16,32.61,11
25008,2007,23,0.385,304.29,56.96,5.54,31.25,11
25009,2007,24,0.388,304.12,57.62,11.03,34.32,11
25010,2007,25,0.393,303.98,61.84,16.88,39.36,11
25011,2007,26,0.396,303.94,66.47,21.57,44.02,11
25012,2007,27,0.396,304.01,69.27,23.99,46.63,11
25013,2007,28,0.39,304.05,69.6,26.28,47.94,11
25014,2007,29,0.385,304.13,71.13,28.27,49.7,11
25015,2007,30,0.375,304.42,71.47,27.97,49.72,11
25016,2007,31,0.36,304.63,70.33,26.48,48.41,11
25017,2007,32,0.345,304.74,68.68,23.73,46.21,11
25018,2007,33,0.331,304.56,66.31,17.77,42.04,11
25019,2007,34,0.317,303.76,64.86,14.73,39.8,11
25020,2007,35,0.305,302.14,66.56,17.15,41.85,11
25021,2007,36,0.298,299.98,71.64,20.25,45.95,11
25022,2007,37,0.295,297.92,79.26,18.83,49.04,11
25023,2007,38,0.296,295.96,87.19,14.66,50.93,11
25024,2007,39,0.297,294.04,92.46,10.54,51.5,11
25025,2007,40,0.293,292.03,94.51,6.45,50.48,11
25026,2007,41,0.282,289.35,95.43,6.58,51.0,11
25027,2007,42,0.263,286.5,95.67,9.0,52.34,11
25028,2007,43,0.241,283.41,95.8,15.19,55.5,11
25029,2007,44,0.217,279.86,94.81,21.76,58.28,11
25030,2007,45,0.194,276.63,94.15,23.9,59.03,11
25031,2007,46,0.167,273.97,91.81,22.69,57.25,11
25032,2007,47,0.138,271.1,86.49,22.03,54.26,11
25033,2007,48,0.108,268.4,78.07,19.79,48.93,11
25034,2007,49,0.087,266.06,69.8,18.32,44.06,11
25035,2007,50,0.074,264.52,68.32,14.94,41.63,11
25036,2007,51,0.068,263.61,70.76,14.3,42.53,11
25037,2007,52,0.067,263.1,80.75,13.54,47.15,11
25038,2008,1,0.067,263.25,87.51,11.72,49.62,11
25039,2008,2,0.068,263.84,88.32,9.36,48.84,11
25040,2008,3,0.067,264.99,85.2,5.06,45.13,11
25041,2008,4,0.066,265.95,77.51,3.17,40.34,11
25042,2008,5,0.069,266.96,71.56,4.74,38.15,11
25043,2008,6,0.075,268.99,68.14,6.01,37.07,11
25044,2008,7,0.082,271.01,64.39,8.97,36.68,11
25045,2008,8,0.092,273.01,65.81,11.0,38.41,11
25046,2008,9,0.104,275.54,68.35,10.14,39.25,11
25047,2008,10,0.12,278.36,73.4,9.03,41.21,11
25048,2008,11,0.142,281.33,78.94,8.19,43.57,11
25049,2008,12,0.158,283.63,79.55,9.95,44.75,11
25050,2008,13,0.182,285.75,83.33,11.68,47.5,11
25051,2008,14,0.213,287.95,87.95,13.0,50.47,11
25052,2008,15,0.247,289.91,92.13,15.07,53.6,11
25053,2008,16,0.287,291.69,95.0,19.85,57.42,11
25054,2008,17,0.322,292.89,95.34,28.56,61.95,11
25055,2008,18,0.353,293.92,95.16,39.88,67.52,11
25056,2008,19,0.38,295.23,94.1,48.07,71.09,11
25057,2008,20,0.396,295.89,88.42,58.06,73.24,11
25058,2008,21,0.414,296.92,86.85,61.2,74.02,11
25059,2008,22,0.43,298.11,86.38,55.75,71.07,11
25060,2008,23,0.44,299.29,87.14,50.31,68.72,11
25061,2008,24,0.445,300.32,88.44,47.24,67.84,11
25062,2008,25,0.438,300.83,86.12,46.81,66.47,11
25063,2008,26,0.427,301.64,82.74,43.24,62.99,11
25064,2008,27,0.414,302.55,78.43,36.97,57.7,11
25065,2008,28,0.397,302.88,73.1,36.36,54.73,11
25066,2008,29,0.388,303.4,72.35,34.43,53.39,11
25067,2008,30,0.378,304.38,72.83,28.31,50.57,11
25068,2008,31,0.362,304.59,70.68,26.84,48.76,11
25069,2008,32,0.343,304.38,67.11,26.66,46.88,11
25070,2008,33,0.322,304.13,60.97,21.2,41.08,11
25071,2008,34,0.3,303.43,54.93,17.19,36.06,11
25072,2008,35,0.275,302.35,49.13,14.52,31.83,11
25073,2008,36,0.25,300.39,43.54,15.92,29.73,11
25074,2008,37,0.228,297.78,40.25,20.25,30.25,11
25075,2008,38,0.208,294.8,37.24,26.95,32.09,11
25076,2008,39,0.194,292.35,36.89,28.73,32.81,11
25077,2008,40,0.183,290.28,37.75,24.63,31.19,11
25078,2008,41,0.178,288.19,42.81,18.3,30.55,11
25079,2008,42,0.178,286.66,52.17,7.38,29.78,11
25080,2008,43,0.174,285.22,61.27,0.77,31.02,11
25081,2008,44,0.166,283.09,67.62,0.28,33.95,11
25082,2008,45,0.157,280.7,73.2,0.88,37.04,11
25083,2008,46,0.145,278.45,78.23,1.04,39.64,11
25084,2008,47,0.131,275.86,81.19,1.23,41.21,11
25085,2008,48,0.112,272.45,81.3,2.73,42.01,11
25086,2008,49,0.095,268.72,76.97,7.11,42.04,11
25087,2008,50,0.08,265.14,75.22,12.74,43.98,11
25088,2008,51,0.067,261.18,70.68,25.97,48.32,11
25089,2008,52,0.059,258.4,70.8,36.52,53.66,11
25090,2009,1,0.054,256.87,69.5,43.45,56.47,11
25091,2009,2,0.047,255.23,60.12,51.54,55.83,11
25092,2009,3,0.043,254.68,52.76,54.44,53.6,11
25093,2009,4,0.044,255.29,50.11,53.13,51.62,11
25094,2009,5,0.046,257.25,47.51,49.04,48.27,11
25095,2009,6,0.049,260.64,44.13,40.97,42.55,11
25096,2009,7,0.056,264.7,43.58,32.87,38.23,11
25097,2009,8,0.067,268.31,47.12,27.48,37.3,11
25098,2009,9,0.081,271.45,52.82,24.14,38.48,11
25099,2009,10,0.093,274.39,55.35,23.08,39.22,11
25100,2009,11,0.108,278.36,58.47,19.52,39.0,11
25101,2009,12,0.131,281.92,64.49,16.9,40.69,11
25102,2009,13,0.159,286.11,71.62,11.06,41.34,11
25103,2009,14,0.185,289.91,75.26,6.52,40.89,11
25104,2009,15,0.205,292.12,74.32,7.2,40.76,11
25105,2009,16,0.226,293.91,71.33,11.09,41.21,11
25106,2009,17,0.247,295.49,67.5,15.9,41.7,11
25107,2009,18,0.268,296.68,63.55,22.73,43.14,11
25108,2009,19,0.295,298.03,61.73,27.42,44.57,11
25109,2009,20,0.328,299.42,60.61,29.69,45.15,11
25110,2009,21,0.357,300.38,60.4,32.09,46.24,11
25111,2009,22,0.379,301.45,59.87,27.36,43.62,11
25112,2009,23,0.394,302.66,61.76,20.27,41.01,11
25113,2009,24,0.4,303.57,64.6,16.51,40.56,11
25114,2009,25,0.398,303.87,65.27,17.95,41.61,11
25115,2009,26,0.391,304.2,64.07,19.15,41.61,11
25116,2009,27,0.379,304.51,61.27,19.63,40.45,11
25117,2009,28,0.362,304.43,56.38,23.08,39.73,11
25118,2009,29,0.348,304.19,53.19,27.79,40.49,11
25119,2009,30,0.332,303.67,49.8,34.22,42.01,11
25120,2009,31,0.32,303.18,49.92,38.39,44.15,11
25121,2009,32,0.311,302.68,50.55,40.89,45.72,11
25122,2009,33,0.3,302.1,49.13,39.67,44.4,11
25123,2009,34,0.289,301.49,48.8,35.88,42.34,11
25124,2009,35,0.276,300.77,49.75,30.29,40.02,11
25125,2009,36,0.267,299.56,53.28,24.18,38.73,11
25126,2009,37,0.259,298.26,58.43,15.55,36.99,11
25127,2009,38,0.244,295.96,57.53,14.95,36.24,11
25128,2009,39,0.228,293.18,55.4,19.85,37.63,11
25129,2009,40,0.215,290.75,54.27,19.6,36.94,11
25130,2009,41,0.198,288.16,53.12,18.59,35.86,11
25131,2009,42,0.179,284.79,52.82,25.45,39.14,11
25132,2009,43,0.152,280.47,48.99,38.16,43.58,11
25133,2009,44,0.123,275.68,43.03,48.68,45.85,11
25134,2009,45,0.104,272.39,40.1,46.35,43.23,11
25135,2009,46,0.089,269.61,39.77,42.28,41.02,11
25136,2009,47,0.079,266.7,41.24,40.21,40.73,11
25137,2009,48,0.068,264.09,41.65,38.07,39.86,11
25138,2009,49,0.065,262.2,45.94,35.63,40.78,11
25139,2009,50,0.061,259.79,52.06,36.87,44.47,11
25140,2009,51,0.054,257.44,51.15,42.7,46.92,11
25141,2009,52,0.047,255.63,51.0,49.56,50.28,11
25142,2010,1,0.038,254.23,42.62,56.41,49.52,11
25143,2010,2,0.038,255.27,43.9,51.34,47.62,11
25144,2010,3,0.038,255.27,44.02,51.59,47.81,11
25145,2010,4,0.036,255.0,39.04,54.24,46.64,11
25146,2010,5,0.035,255.54,34.72,56.42,45.57,11
25147,2010,6,0.039,258.14,33.69,51.2,42.45,11
25148,2010,7,0.044,261.34,32.69,45.73,39.21,11
25149,2010,8,0.051,264.62,35.04,40.65,37.85,11
25150,2010,9,0.063,268.69,39.39,33.41,36.4,11
25151,2010,10,0.077,272.77,44.81,27.99,36.4,11
25152,2010,11,0.093,276.11,49.58,26.11,37.84,11
25153,2010,12,0.11,279.82,53.2,23.36,38.28,11
25154,2010,13,0.129,283.03,56.87,21.55,39.21,11
25155,2010,14,0.155,286.59,61.28,17.99,39.64,11
25156,2010,15,0.187,290.29,66.3,13.74,40.02,11
25157,2010,16,0.222,292.9,69.38,14.81,42.1,11
25158,2010,17,0.256,294.92,70.28,18.08,44.18,11
25159,2010,18,0.29,296.52,71.39,22.87,47.13,11
25160,2010,19,0.325,297.83,72.9,28.04,50.47,11
25161,2010,20,0.357,298.69,72.32,34.88,53.6,11
25162,2010,21,0.39,299.58,75.27,38.16,56.72,11
25163,2010,22,0.415,300.95,78.31,31.11,54.71,11
25164,2010,23,0.427,302.22,79.72,23.71,51.71,11
25165,2010,24,0.43,303.34,79.83,18.57,49.2,11
25166,2010,25,0.423,304.21,78.02,15.3,46.66,11
25167,2010,26,0.41,304.72,74.31,15.05,44.68,11
25168,2010,27,0.401,305.34,72.13,13.42,42.78,11
25169,2010,28,0.388,306.1,69.2,10.45,39.83,11
25170,2010,29,0.372,306.89,64.88,7.45,36.17,11
25171,2010,30,0.352,307.54,60.17,5.54,32.85,11
25172,2010,31,0.33,307.65,54.79,5.38,30.08,11
25173,2010,32,0.306,307.34,47.93,5.72,26.82,11
25174,2010,33,0.287,305.93,41.86,8.54,25.2,11
25175,2010,34,0.272,304.07,39.55,13.4,26.48,11
25176,2010,35,0.264,302.56,42.86,14.33,28.59,11
25177,2010,36,0.252,300.93,44.99,12.23,28.61,11
25178,2010,37,0.237,299.03,45.74,9.61,27.67,11
25179,2010,38,0.219,296.75,43.64,8.51,26.08,11
25180,2010,39,0.199,294.16,40.02,10.43,25.23,11
25181,2010,40,0.185,290.14,38.81,25.94,32.38,11
25182,2010,41,0.172,287.05,39.86,29.72,34.79,11
25183,2010,42,0.158,285.46,41.98,19.04,30.51,11
25184,2010,43,0.142,282.96,44.0,19.2,31.6,11
25185,2010,44,0.124,280.22,43.72,20.06,31.89,11
25186,2010,45,0.108,277.34,42.8,20.93,31.87,11
25187,2010,46,0.093,273.32,42.62,27.19,34.91,11
25188,2010,47,0.078,268.02,40.08,36.67,38.38,11
25189,2010,48,0.067,263.0,40.12,44.45,42.28,11
25190,2010,49,0.058,258.15,39.09,54.22,46.65,11
25191,2010,50,0.052,255.62,39.89,56.09,47.99,11
25192,2010,51,0.046,254.23,39.41,57.28,48.34,11
25193,2010,52,0.042,253.53,42.15,59.2,50.67,11
25194,2011,1,0.038,252.89,42.05,62.09,52.07,11
25195,2011,2,0.035,253.38,40.49,59.91,50.2,11
25196,2011,3,0.033,255.02,37.01,52.63,44.82,11
25197,2011,4,0.03,255.45,30.44,52.27,41.35,11
25198,2011,5,0.029,256.27,26.66,53.46,40.06,11
25199,2011,6,0.03,258.08,24.11,51.67,37.89,11
25200,2011,7,0.031,260.07,21.77,50.72,36.25,11
25201,2011,8,0.032,261.59,20.11,51.49,35.8,11
25202,2011,9,0.036,263.95,20.89,49.62,35.26,11
25203,2011,10,0.046,267.12,24.5,46.91,35.71,11
25204,2011,11,0.058,270.89,28.2,43.69,35.95,11
25205,2011,12,0.075,275.1,34.02,39.56,36.79,11
25206,2011,13,0.094,278.84,39.45,36.5,37.98,11
25207,2011,14,0.118,283.06,43.94,30.66,37.3,11
25208,2011,15,0.145,287.3,48.22,24.9,36.56,11
25209,2011,16,0.176,291.62,51.2,19.9,35.55,11
25210,2011,17,0.208,294.46,52.62,20.13,36.38,11
25211,2011,18,0.248,296.67,55.73,21.79,38.76,11
25212,2011,19,0.294,298.5,61.3,23.15,42.23,11
25213,2011,20,0.339,299.46,65.33,28.77,47.05,11
25214,2011,21,0.38,299.98,71.18,34.9,53.04,11
25215,2011,22,0.406,300.69,73.91,33.44,53.68,11
25216,2011,23,0.419,301.4,75.46,30.98,53.22,11
25217,2011,24,0.42,301.24,75.31,37.89,56.6,11
25218,2011,25,0.42,300.83,76.69,46.49,61.59,11
25219,2011,26,0.419,300.82,78.92,50.95,64.93,11
25220,2011,27,0.417,301.06,80.2,50.37,65.28,11
25221,2011,28,0.415,301.5,82.11,48.33,65.22,11
25222,2011,29,0.407,301.84,82.33,47.86,65.1,11
25223,2011,30,0.394,301.96,81.01,48.57,64.79,11
25224,2011,31,0.382,302.38,81.54,45.09,63.31,11
25225,2011,32,0.367,302.38,79.97,43.4,61.69,11
25226,2011,33,0.346,301.79,74.53,42.4,58.47,11
25227,2011,34,0.328,301.16,70.79,38.95,54.87,11
25228,2011,35,0.304,299.81,65.74,39.67,52.71,11
25229,2011,36,0.276,298.03,58.75,39.3,49.03,11
25230,2011,37,0.248,296.44,51.91,33.32,42.62,11
25231,2011,38,0.224,294.7,46.54,27.84,37.19,11
25232,2011,39,0.199,292.58,39.47,25.91,32.69,11
25233,2011,40,0.176,290.24,33.89,24.67,29.28,11
25234,2011,41,0.159,287.39,32.67,26.2,29.44,11
25235,2011,42,0.139,283.39,31.83,38.97,35.4,11
25236,2011,43,0.125,280.02,34.66,42.81,38.74,11
25237,2011,44,0.115,277.15,38.52,40.26,39.39,11
25238,2011,45,0.106,274.3,42.07,37.12,39.59,11
25239,2011,46,0.092,271.35,42.69,35.5,39.09,11
25240,2011,47,0.077,267.54,39.78,37.95,38.87,11
25241,2011,48,0.065,264.38,38.7,37.72,38.21,11
25242,2011,49,0.057,261.55,38.2,38.78,38.49,11
25243,2011,50,0.053,259.51,42.68,38.2,40.44,11
25244,2011,51,0.053,257.81,50.02,41.23,45.62,11
25245,2011,52,0.049,256.31,54.83,46.38,50.6,11
25246,2012,1,0.047,254.87,57.88,53.27,55.58,11
25247,2012,2,0.045,253.45,57.22,59.72,58.47,11
25248,2012,3,0.043,252.32,52.5,64.84,58.67,11
25249,2012,4,0.042,252.66,47.98,64.75,56.36,11
25250,2012,5,0.041,253.42,42.17,65.92,54.04,11
25251,2012,6,0.041,254.24,36.42,67.34,51.88,11
25252,2012,7,0.039,255.61,29.48,67.4,48.44,11
25253,2012,8,0.037,257.15,24.86,67.04,45.95,11
25254,2012,9,0.039,260.08,23.12,62.67,42.9,11
25255,2012,10,0.048,263.86,25.78,58.13,41.95,11
25256,2012,11,0.064,268.23,32.15,53.23,42.69,11
25257,2012,12,0.087,273.6,40.86,45.03,42.94,11
25258,2012,13,0.113,278.86,48.92,36.39,42.65,11
25259,2012,14,0.143,283.85,55.72,27.53,41.63,11
25260,2012,15,0.177,288.4,61.87,20.43,41.15,11
25261,2012,16,0.219,292.79,68.42,15.22,41.82,11
25262,2012,17,0.271,296.23,76.26,12.16,44.21,11
25263,2012,18,0.314,298.61,80.3,11.06,45.68,11
25264,2012,19,0.346,300.03,80.6,12.78,46.69,11
25265,2012,20,0.367,300.57,76.23,20.0,48.12,11
25266,2012,21,0.38,300.42,70.78,31.17,50.98,11
25267,2012,22,0.411,302.4,75.87,19.22,47.55,11
25268,2012,23,0.421,302.48,76.34,21.77,49.06,11
25269,2012,24,0.426,302.36,77.88,27.82,52.85,11
25270,2012,25,0.427,302.47,79.95,31.27,55.61,11
25271,2012,26,0.426,302.75,81.12,32.91,57.01,11
25272,2012,27,0.415,303.23,77.84,31.2,54.52,11
25273,2012,28,0.403,303.44,75.51,31.76,53.63,11
25274,2012,29,0.391,303.83,73.73,31.01,52.37,11
25275,2012,30,0.377,304.32,72.13,28.93,50.53,11
25276,2012,31,0.359,304.36,69.34,28.87,49.1,11
25277,2012,32,0.333,303.86,62.17,31.32,46.75,11
25278,2012,33,0.312,303.05,56.07,31.62,43.85,11
25279,2012,34,0.297,302.19,53.98,29.99,41.99,11
25280,2012,35,0.283,301.29,54.32,26.15,40.24,11
25281,2012,36,0.269,300.47,54.94,16.76,35.85,11
25282,2012,37,0.252,299.43,54.73,7.99,31.36,11
25283,2012,38,0.232,297.97,51.07,3.42,27.24,11
25284,2012,39,0.215,296.49,48.36,1.2,24.78,11
25285,2012,40,0.202,294.83,47.76,0.29,24.03,11
25286,2012,41,0.186,292.2,47.2,0.33,23.77,11
25287,2012,42,0.17,288.97,48.53,1.33,24.93,11
25288,2012,43,0.157,286.34,52.55,2.41,27.48,11
25289,2012,44,0.143,283.13,54.74,4.21,29.47,11
25290,2012,45,0.126,279.16,54.4,10.41,32.41,11
25291,2012,46,0.109,275.38,54.29,16.21,35.25,11
25292,2012,47,0.09,270.83,50.46,23.47,36.97,11
25293,2012,48,0.075,266.36,48.18,29.06,38.62,11
25294,2012,49,0.061,261.95,42.21,37.04,39.62,11
25295,2012,50,0.049,258.13,36.33,44.48,40.41,11
25296,2012,51,0.039,255.15,28.49,53.31,40.9,11
25297,2012,52,0.034,252.78,28.35,62.8,45.57,11
25298,2013,1,0.04,251.37,43.66,68.11,55.88,11
25299,2013,2,0.038,250.3,43.86,71.77,57.82,11
25300,2013,3,0.037,250.24,43.72,71.73,57.73,11
25301,2013,4,0.04,251.3,44.92,69.73,57.33,11
25302,2013,5,0.043,254.07,43.16,63.22,53.19,11
25303,2013,6,0.048,258.53,42.55,50.49,46.52,11
25304,2013,7,0.057,263.35,43.64,38.72,41.18,11
25305,2013,8,0.07,267.85,48.4,29.87,39.13,11
25306,2013,9,0.085,271.79,53.15,23.8,38.47,11
25307,2013,10,0.099,275.58,55.63,20.02,37.82,11
25308,2013,11,0.113,278.67,57.18,20.05,38.62,11
25309,2013,12,0.128,282.3,59.24,18.18,38.71,11
25310,2013,13,0.145,285.49,61.93,16.33,39.13,11
25311,2013,14,0.167,288.81,64.49,12.88,38.69,11
25312,2013,15,0.194,292.35,67.53,8.51,38.02,11
25313,2013,16,0.227,295.56,69.91,6.52,38.22,11
25314,2013,17,0.262,297.79,71.2,6.93,39.06,11
25315,2013,18,0.299,299.42,72.79,8.71,40.75,11
25316,2013,19,0.331,300.84,72.65,10.06,41.36,11
25317,2013,20,0.355,301.5,69.35,14.27,41.81,11
25318,2013,21,0.372,301.45,65.02,23.13,44.08,11
25319,2013,22,0.383,301.56,59.87,26.79,43.33,11
25320,2013,23,0.389,301.54,57.35,30.28,43.82,11
25321,2013,24,0.391,301.81,57.6,33.06,45.34,11
25322,2013,25,0.391,302.36,58.61,32.28,45.46,11
25323,2013,26,0.386,302.65,57.98,33.9,45.95,11
25324,2013,27,0.376,302.75,56.07,35.5,45.79,11
25325,2013,28,0.364,302.7,54.0,38.26,46.14,11
25326,2013,29,0.347,302.16,50.1,45.38,47.74,11
25327,2013,30,0.334,301.89,48.74,49.33,49.03,11
25328,2013,31,0.323,301.79,49.6,50.07,49.83,11
25329,2013,32,0.307,301.01,46.85,55.26,51.05,11
25330,2013,33,0.289,299.57,42.05,62.96,52.5,11
25331,2013,34,0.271,297.91,38.15,70.49,54.32,11
25332,2013,35,0.253,295.59,36.23,80.47,58.35,11
25333,2013,36,0.231,292.7,33.12,88.32,60.72,11
25334,2013,37,0.21,289.99,30.59,90.91,60.75,11
25335,2013,38,0.196,287.88,31.01,92.15,61.58,11
25336,2013,39,0.193,286.72,36.62,87.2,61.91,11
25337,2013,40,0.192,285.41,42.34,78.53,60.44,11
25338,2013,41,0.189,283.74,48.32,69.4,58.86,11
25339,2013,42,0.179,281.92,52.67,58.7,55.68,11
25340,2013,43,0.172,280.9,59.26,41.0,50.13,11
25341,2013,44,0.161,280.34,63.32,21.68,42.5,11
25342,2013,45,0.15,278.44,67.11,14.55,40.83,11
25343,2013,46,0.132,275.55,67.85,15.45,41.65,11
25344,2013,47,0.117,273.02,68.61,14.38,41.5,11
25345,2013,48,0.103,270.31,70.17,13.24,41.7,11
25346,2013,49,0.087,267.47,66.53,14.78,40.65,11
25347,2013,50,0.072,264.34,63.68,19.01,41.35,11
25348,2013,51,0.06,261.12,59.41,27.85,43.63,11
25349,2013,52,0.054,258.62,60.72,36.1,48.41,11
25350,2014,1,0.053,256.81,66.89,42.45,54.67,11
25351,2014,2,0.051,254.8,65.71,51.07,58.39,11
25352,2014,3,0.051,253.57,63.57,56.83,60.2,11
25353,2014,4,0.054,253.73,62.17,59.05,60.61,11
25354,2014,5,0.058,256.43,59.78,52.99,56.39,11
25355,2014,6,0.066,260.9,59.52,40.82,50.17,11
25356,2014,7,0.081,266.15,63.35,28.32,45.83,11
25357,2014,8,0.103,271.31,73.38,17.88,45.63,11
25358,2014,9,0.127,275.9,81.41,10.3,45.86,11
25359,2014,10,0.15,280.02,87.16,5.8,46.48,11
25360,2014,11,0.169,283.43,88.46,4.92,46.69,11
25361,2014,12,0.186,286.63,88.45,3.98,46.21,11
25362,2014,13,0.2,289.04,87.58,4.12,45.85,11
25363,2014,14,0.217,290.98,86.29,5.2,45.75,11
25364,2014,15,0.236,292.55,84.97,7.61,46.29,11
25365,2014,16,0.262,294.03,83.52,12.47,48.0,11
25366,2014,17,0.296,295.3,83.66,18.83,51.24,11
25367,2014,18,0.332,296.44,84.35,26.89,55.62,11
25368,2014,19,0.363,297.77,84.39,32.24,58.31,11
25369,2014,20,0.385,298.4,81.49,38.86,60.18,11
25370,2014,21,0.403,298.89,79.04,44.48,61.76,11
25371,2014,22,0.413,299.36,75.41,45.08,60.25,11
25372,2014,23,0.422,299.67,74.86,46.76,60.81,11
25373,2014,24,0.424,299.84,75.03,51.71,63.38,11
25374,2014,25,0.424,300.29,75.71,52.08,63.91,11
25375,2014,26,0.424,300.9,76.64,50.42,63.55,11
25376,2014,27,0.421,301.46,76.94,46.89,61.93,11
25377,2014,28,0.411,301.86,75.84,45.32,60.59,11
25378,2014,29,0.399,302.61,74.54,41.43,57.99,11
25379,2014,30,0.383,303.18,72.43,38.5,55.46,11
25380,2014,31,0.363,303.38,69.47,36.98,53.23,11
25381,2014,32,0.343,303.44,65.54,34.81,50.17,11
25382,2014,33,0.324,303.05,60.86,31.75,46.31,11
25383,2014,34,0.306,302.2,57.43,30.1,43.76,11
25384,2014,35,0.287,301.04,55.2,28.44,41.82,11
25385,2014,36,0.267,299.41,53.65,26.72,40.18,11
25386,2014,37,0.249,297.76,52.47,24.12,38.3,11
25387,2014,38,0.231,296.14,50.85,23.47,37.16,11
25388,2014,39,0.217,294.11,49.15,24.33,36.74,11
25389,2014,40,0.205,291.58,48.87,26.98,37.93,11
25390,2014,41,0.191,288.7,49.03,28.44,38.73,11
25391,2014,42,0.171,285.66,48.48,27.48,37.98,11
25392,2014,43,0.155,282.94,50.19,26.08,38.13,11
25393,2014,44,0.138,280.6,50.87,20.04,35.46,11
25394,2014,45,0.124,277.25,51.91,21.19,36.55,11
25395,2014,46,0.107,273.68,51.33,24.48,37.9,11
25396,2014,47,0.09,270.15,48.91,26.96,37.94,11
25397,2014,48,0.077,267.09,47.34,27.02,37.18,11
25398,2014,49,0.066,264.44,45.5,27.95,36.73,11
25399,2014,50,0.057,261.44,46.12,31.91,39.01,11
25400,2014,51,0.05,258.72,45.05,38.6,41.83,11
25401,2014,52,0.046,256.43,47.7,46.19,46.94,11
25402,2015,1,0.045,254.96,52.55,51.1,51.82,11
25403,2015,2,0.043,254.08,52.43,54.42,53.42,11
25404,2015,3,0.042,254.19,50.45,54.05,52.25,11
25405,2015,4,0.046,255.65,51.35,50.22,50.79,11
25406,2015,5,0.049,258.96,50.01,41.58,45.79,11
25407,2015,6,0.055,262.97,48.42,32.29,40.35,11
25408,2015,7,0.065,267.2,49.3,24.19,36.75,11
25409,2015,8,0.079,271.74,54.9,15.96,35.43,11
25410,2015,9,0.093,275.71,58.47,10.32,34.4,11
25411,2015,10,0.106,279.43,60.22,7.09,33.65,11
25412,2015,11,0.118,282.17,60.15,8.58,34.36,11
25413,2015,12,0.129,284.27,59.53,11.73,35.63,11
25414,2015,13,0.141,286.04,59.67,14.42,37.04,11
25415,2015,14,0.153,287.45,57.92,17.54,37.73,11
25416,2015,15,0.169,289.17,56.91,20.01,38.46,11
25417,2015,16,0.196,291.57,57.55,22.15,39.85,11
25418,2015,17,0.231,294.19,59.3,24.04,41.67,11
25419,2015,18,0.27,296.18,61.77,28.27,45.02,11
25420,2015,19,0.31,297.48,64.65,34.28,49.46,11
25421,2015,20,0.348,298.54,66.62,37.91,52.26,11
25422,2015,21,0.379,300.06,68.03,34.67,51.35,11
25423,2015,22,0.394,300.55,65.56,35.11,50.33,11
25424,2015,23,0.404,301.05,65.6,34.37,49.98,11
25425,2015,24,0.409,301.54,67.37,35.3,51.34,11
25426,2015,25,0.412,301.76,69.61,37.88,53.75,11
25427,2015,26,0.414,302.0,71.88,39.91,55.9,11
25428,2015,27,0.413,302.25,73.39,39.83,56.62,11
25429,2015,28,0.406,302.89,73.9,36.4,55.16,11
25430,2015,29,0.397,303.69,73.7,32.12,52.91,11
25431,2015,30,0.384,304.23,72.66,29.75,51.21,11
25432,2015,31,0.366,304.11,70.8,30.91,50.86,11
25433,2015,32,0.346,303.87,66.83,31.13,48.98,11
25434,2015,33,0.327,303.76,62.27,25.32,43.79,11
25435,2015,34,0.308,303.22,58.13,20.52,39.32,11
25436,2015,35,0.287,302.19,55.34,17.46,36.4,11
25437,2015,36,0.267,300.99,53.19,12.19,32.69,11
